OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume,Ignore
2025-08-13 12:00:00,120570.41,122200.0,120106.02,120920.62,7228.67197,1755100799999,876073760.93010120,1223418,3448.06635000,417943044.85693230,0
2025-08-13 16:00:00,120920.61,122839.47,120920.61,122744.21,4167.90157,1755115199999,508080168.05941110,716576,2589.17326000,315617346.50495580,0
2025-08-13 20:00:00,122744.22,123667.79,122298.2,123306.43,3915.20787,1755129599999,481487822.00229430,638125,1992.36824000,245097965.40922940,0
2025-08-14 00:00:00,123306.44,124474.0,123250.5,123337.14,3481.676316,1755143999999,430716617.87809690,617531,1608.17731600,198973024.48032700,0
2025-08-14 04:00:00,123337.14,123428.6,121313.86,121725.31,3755.65744,1755158399999,458788510.16118820,539320,1768.22072000,215899266.56434690,0
2025-08-14 08:00:00,121725.31,122045.9,120694.0,120949.67,3456.28874,1755172799999,419594475.26750270,441000,1710.19796000,207713575.62730400,0
2025-08-14 12:00:00,120949.66,121183.06,117632.0,118257.25,11617.06761,1755187199999,1381540969.81337900,1687597,5493.20366000,653319261.60213050,0
2025-08-14 16:00:00,118257.26,118535.0,117180.0,117945.92,3545.40524,1755201599999,417837878.03212400,703952,1709.97434000,201572968.09206640,0
2025-08-14 20:00:00,117945.92,118516.81,117302.33,118295.09,2124.85224,1755215999999,250649939.95623300,361049,1112.30448000,131241488.50355880,0
2025-08-15 00:00:00,118295.09,119077.71,118032.32,118968.91,1883.55436,1755230399999,223413129.69180380,427333,862.49336000,102299646.53472930,0
2025-08-15 04:00:00,118968.91,119216.82,118629.58,118956.45,1732.90691,1755244799999,206149632.50697560,314291,769.91399000,91583236.49876010,0
2025-08-15 08:00:00,118956.45,119144.5,118600.0,119006.01,1129.82607,1755259199999,134389731.26065360,277559,554.91425000,66017792.30555360,0
2025-08-15 12:00:00,119006.01,119130.77,116827.29,117275.22,5128.8936,1755273599999,604073837.83902830,1056138,2121.84638000,249971034.61203400,0
2025-08-15 16:00:00,117275.23,117882.35,116803.99,116936.27,2393.46089,1755287999999,280682572.64475020,597487,1156.02326000,135609226.00175510,0
2025-08-15 20:00:00,116936.28,117761.88,116862.5,117342.05,1354.69691,1755302399999,158900425.74188960,222208,676.22584000,79318699.86441460,0
2025-08-16 00:00:00,117342.04,117898.99,117231.14,117429.63,1420.5255,1755316799999,167039941.70739580,275371,694.26476000,81634732.56507140,0
2025-08-16 04:00:00,117429.63,117884.0,117278.0,117596.07,925.25596,1755331199999,108775709.73159160,203205,487.86019000,57355488.27601250,0
2025-08-16 08:00:00,117596.07,117703.92,117143.98,117378.52,1206.0413,1755345599999,141632924.33217130,223925,555.80229000,65262409.11239150,0
2025-08-16 12:00:00,117378.52,117825.0,117327.63,117676.7,1191.50027,1755359999999,140188940.06324620,209982,581.96097000,68475509.59156970,0
2025-08-16 16:00:00,117676.7,117817.65,117629.94,117672.12,817.42683,1755374399999,96233958.53678290,121434,386.26416000,45473516.04058040,0
2025-08-16 20:00:00,117672.13,117713.51,117219.34,117380.66,832.93131,1755388799999,97847917.40117600,145925,289.07628000,33957125.51082960,0
2025-08-17 00:00:00,117380.66,117771.37,117172.21,117684.95,770.53091,1755403199999,90497907.75013060,177443,366.14855000,43006974.08611990,0
2025-08-17 04:00:00,117684.96,118230.82,117684.95,118005.98,1109.68335,1755417599999,130931507.91083150,177443,590.28392000,69648555.70073640,0
2025-08-17 08:00:00,118005.98,118484.0,117922.0,118308.01,1007.67549,1755431999999,119183257.33457440,197461,550.06661000,65051754.07597330,0
2025-08-17 12:00:00,118308.0,118575.0,118059.12,118246.16,974.27271,1755446399999,115208961.89534390,178505,420.11469000,49689616.72569290,0
2025-08-17 16:00:00,118246.15,118316.01,117321.53,117570.07,1326.17558,1755460799999,156204693.65765280,270938,570.31811000,67171534.11733170,0
2025-08-17 20:00:00,117570.07,117995.37,117371.65,117405.01,710.30388,1755475199999,83602869.35527410,175773,307.79925000,36231013.38451120,0
2025-08-18 00:00:00,117405.01,117543.75,115000.0,115319.0,5801.42298,1755489599999,673780931.17651780,973728,2456.39552000,285283810.78122810,0
2025-08-18 04:00:00,115319.0,115712.49,114878.71,115205.98,3433.42415,1755503999999,395866077.87857660,570851,1405.82751000,162118689.09352320,0
2025-08-18 08:00:00,115205.99,115402.51,114640.14,114947.27,2793.98984,1755518399999,321376818.73935550,485363,1159.25007000,133348030.77238320,0
2025-08-18 12:00:00,114947.27,116186.97,114825.0,116145.34,2772.17945,1755532799999,319990073.13056000,650916,1456.17184000,168133589.66489520,0
2025-08-18 16:00:00,116145.34,116800.0,115818.86,116313.99,1731.37273,1755547199999,201448268.70422980,418825,715.63515000,83277668.62901580,0
2025-08-18 20:00:00,116314.0,116980.0,115980.32,116227.05,1213.55039,1755561599999,141351915.84253780,246597,454.42658000,52947190.54770300,0
2025-08-19 00:00:00,116227.05,116725.69,114787.23,114810.0,2390.89748,1755575999999,276523497.66327090,629615,974.28091000,112696255.70555230,0
2025-08-19 04:00:00,114810.01,115483.24,114366.0,114978.14,2499.12321,1755590399999,287170834.57208710,563407,1161.24152000,133455731.77954870,0
2025-08-19 08:00:00,114978.15,115650.0,114804.0,115508.71,1471.04277,1755604799999,169605923.13183090,298029,843.37696000,97223158.10172680,0
2025-08-19 12:00:00,115508.71,115875.84,113587.68,113786.38,5294.46316,1755619199999,605597290.21785770,857149,2543.82655000,291010341.64676160,0
2025-08-19 16:00:00,113786.39,113897.58,112767.06,113132.48,3784.35052,1755633599999,428905575.20465540,591076,2018.11062000,228747669.66903240,0
2025-08-19 20:00:00,113132.49,113589.48,112732.58,112872.94,2625.5971,1755647999999,297207775.06876440,351906,1068.57714000,120960388.69180030,0
2025-08-20 00:00:00,112872.95,113636.13,112566.01,113525.91,3116.70576,1755662399999,352631514.87738570,510162,1164.01315000,131714471.25126240,0
2025-08-20 04:00:00,113525.9,113837.93,113432.0,113490.13,1367.41482,1755676799999,155379967.26592940,226386,683.43432000,77663127.05745590,0
2025-08-20 08:00:00,113490.14,114016.77,113060.08,113666.68,2352.50644,1755691199999,267518086.25844220,377977,1066.60404000,121301550.14080420,0
2025-08-20 12:00:00,113666.69,114326.35,112380.0,113353.94,4605.43198,1755705599999,522278044.57226530,980643,2123.07459000,240877531.68571480,0
2025-08-20 16:00:00,113353.94,114444.0,113264.01,114276.66,2624.00614,1755719999999,298829017.13062470,634049,1342.66385000,152899931.09307650,0
2025-08-20 20:00:00,114276.66,114615.38,114000.0,114271.24,1570.2768,1755734399999,179512936.02012630,269153,829.79580000,94874358.98754810,0
2025-08-21 00:00:00,114271.23,114821.76,113906.01,113954.62,1626.72781,1755748799999,185841315.90159620,376353,808.20883000,92356069.79020040,0
2025-08-21 04:00:00,113954.62,114033.84,113582.43,113896.03,1612.36321,1755763199999,183481882.07337650,278315,870.46157000,99045269.10060130,0
2025-08-21 08:00:00,113896.03,113990.0,113000.0,113148.66,1509.65106,1755777599999,171287136.95961630,338663,634.87235000,72052473.70516610,0
2025-08-21 12:00:00,113148.65,113995.11,112608.64,112792.08,2521.11028,1755791999999,285394179.23457840,562395,1189.66013000,134689675.90509470,0
2025-08-21 16:00:00,112792.08,112969.47,112015.67,112193.71,2468.80417,1755806399999,277549685.11226940,499262,1258.41931000,141481694.24451910,0
2025-08-21 20:00:00,112193.71,112870.94,112067.46,112500.0,1101.03582,1755820799999,123819589.33412610,302392,584.85788000,65775158.70891120,0
2025-08-22 00:00:00,112500.0,113525.0,112335.6,112929.24,1610.19525,1755835199999,182026286.43214790,367861,995.49538000,112552643.57663110,0
2025-08-22 04:00:00,112929.24,113394.76,112708.81,113094.83,1656.2572,1755849599999,187332321.37900830,331580,887.04271000,100334516.09173060,0
2025-08-22 08:00:00,113094.83,113319.3,112177.27,112320.0,1932.43574,1755863999999,217921342.75416910,317304,924.65796000,104288496.33898460,0
2025-08-22 12:00:00,112320.01,117296.12,111684.79,116370.75,11505.26127,1755878399999,1319396835.13821840,1584774,6041.80772000,693092581.05100730,0
2025-08-22 16:00:00,116370.75,117429.05,116116.0,116655.79,4307.94644,1755892799999,502648352.26454390,577064,2128.81326000,248441571.90658640,0
2025-08-22 20:00:00,116655.79,117174.43,116550.96,116935.99,2115.99447,1755907199999,247299984.30969890,259935,865.78008000,101197902.90772930,0
2025-08-23 00:00:00,116936.0,117030.0,115458.2,115568.77,2647.58419,1755921599999,307518062.91591250,507557,1007.23464000,117041716.91650450,0
2025-08-23 04:00:00,115568.77,116034.53,115551.2,115799.47,2258.18362,1755935999999,261617133.78858280,247598,1110.53791000,128658846.83235600,0
2025-08-23 08:00:00,115799.46,115861.8,115223.43,115310.13,1313.89391,1755950399999,151932657.12032250,171068,625.01231000,72288422.77567940,0
2025-08-23 12:00:00,115310.13,115486.97,114560.0,114812.87,3027.56166,1755964799999,348062480.90316210,373481,1303.05919000,149801287.58571390,0
2025-08-23 16:00:00,114812.88,115190.74,114684.11,115133.91,1105.55067,1755979199999,127121304.50689660,151735,446.56857000,51348035.30536820,0
2025-08-23 20:00:00,115133.92,115454.12,115001.88,115438.05,976.58792,1755993599999,112573788.77948210,108130,590.93752000,68135583.71582130,0
2025-08-24 00:00:00,115438.06,115666.68,114934.21,115036.0,1995.92433,1756007999999,230109582.59534010,291862,1007.06495000,116114555.08681210,0
2025-08-24 04:00:00,115036.01,115283.21,114846.14,114888.19,1715.6873,1756022399999,197387179.73029000,205688,587.93262000,67632167.10410240,0
2025-08-24 08:00:00,114888.19,115060.99,114600.0,114730.22,2223.47925,1756036799999,255263363.45455190,267625,995.18062000,114257369.62055180,0
2025-08-24 12:00:00,114730.22,114869.41,114350.57,114400.0,2662.01905,1756051199999,305089212.15292840,339333,1116.24094000,127945653.39436890,0
2025-08-24 16:00:00,114400.01,114917.1,110680.0,112600.0,8322.01988,1756065599999,943283691.76260140,791837,3650.90078000,413888935.50766550,0
2025-08-24 20:00:00,112600.0,113692.97,111632.85,113493.59,4256.85481,1756079999999,480151576.49346460,677561,1967.74719000,222016520.62081160,0
2025-08-25 00:00:00,113493.59,113667.28,112159.0,112916.84,2384.9729,1756094399999,269655699.25748960,665721,1121.82787000,126832729.81323790,0
2025-08-25 04:00:00,112916.84,113059.52,111284.05,111511.55,4054.02521,1756108799999,454597068.91029520,667424,1925.81482000,215964679.10904130,0
2025-08-25 08:00:00,111511.56,111850.13,110929.48,111214.97,4028.25788,1756123199999,448564942.27145510,624668,1929.68354000,214949901.61912730,0
2025-08-25 12:00:00,111214.97,112580.0,110588.0,112200.64,4593.3206,1756137599999,513032034.67396390,914685,2398.82756000,267986773.11341450,0
2025-08-25 16:00:00,112200.65,112937.26,110655.01,110716.13,3109.40411,1756151999999,348208706.36696460,685712,1261.82967000,141419773.48185360,0
2025-08-25 20:00:00,110716.13,111092.54,109274.1,110111.98,7012.81309,1756166399999,771512202.15085460,1137508,2749.59824000,302509128.20750530,0
2025-08-26 00:00:00,110111.98,110111.98,108666.66,109879.56,4155.39206,1756180799999,455011698.22493690,1097720,1983.06646000,217185031.08963400,0
2025-08-26 04:00:00,109879.57,110547.31,109765.93,110303.2,1910.05232,1756195199999,210359826.37700550,624551,1025.54731000,112960716.09120120,0
2025-08-26 08:00:00,110303.2,110455.13,109570.34,109876.52,1852.10166,1756209599999,203892967.45228500,344139,870.12354000,95800304.58410740,0
2025-08-26 12:00:00,109876.53,110818.6,109393.93,109666.33,4559.68511,1756223999999,501940355.73113050,1065558,2450.01989000,269746462.00346270,0
2025-08-26 16:00:00,109666.34,111162.59,109450.0,111116.03,3548.51055,1756238399999,391349262.89399800,569890,2212.50107000,244219208.03903890,0
2025-08-26 20:00:00,111116.03,112371.0,110918.26,111763.22,2426.69707,1756252799999,270883236.82058330,375616,1322.17330000,147556771.78951970,0
2025-08-27 00:00:00,111763.22,111825.16,110918.26,111418.15,2172.27313,1756267199999,241949639.30677750,410582,925.30522000,103068605.98792800,0
2025-08-27 04:00:00,111418.15,111737.26,110622.5,110725.18,1809.80294,1756281599999,201194156.60015460,370060,762.79756000,84846421.76324390,0
2025-08-27 08:00:00,110725.19,111374.45,110345.42,111322.07,1594.26753,1756295999999,176776430.32148620,317061,785.60547000,87145518.07569220,0
2025-08-27 12:00:00,111322.07,112625.0,111019.02,112000.0,3310.1006,1756310399999,369950416.97553700,824967,1672.05486000,186863860.89385300,0
2025-08-27 16:00:00,111999.99,112600.0,111541.23,112080.69,1902.42552,1756324799999,213222697.39975690,506775,907.01397000,101668324.69289520,0
2025-08-27 20:00:00,112080.68,112452.05,110921.79,111262.01,2603.73903,1756339199999,290681586.58711960,682051,1209.06842000,134993612.76386730,0
2025-08-28 00:00:00,111262.01,112042.04,110862.42,112000.01,1203.77782,1756353599999,134253218.26864630,375072,597.52028000,66649542.65631200,0
2025-08-28 04:00:00,112000.0,113360.0,111945.07,113114.11,2481.91862,1756367999999,280232965.37310330,395525,1238.58901000,139818288.77542760,0
2025-08-28 08:00:00,113114.11,113351.51,112826.22,112909.18,1419.04336,1756382399999,160395511.26407400,164734,540.02909000,61048034.11729170,0
2025-08-28 12:00:00,112909.18,113485.9,112391.56,112678.53,3088.9335,1756396799999,348792906.07042900,597709,1381.73513000,156076823.95085140,0
2025-08-28 16:00:00,112678.53,113186.56,111901.35,111901.36,1813.29699,1756411199999,203973679.42619300,360972,798.74966000,89870954.53001890,0
2025-08-28 20:00:00,111901.36,112575.98,111872.06,112566.9,1097.30715,1756425599999,123140201.54287620,172768,582.84192000,65402359.65391320,0
2025-08-29 00:00:00,112566.9,112638.64,111302.27,111704.23,2123.00621,1756439999999,237282218.20052350,405287,965.39965000,107902817.37234550,0
2025-08-29 04:00:00,111704.24,111850.56,109899.99,110019.38,4260.9718,1756454399999,472460597.88746470,499168,1929.05760000,213853323.43897240,0
2025-08-29 08:00:00,110019.38,110270.3,109414.18,110098.81,2848.31026,1756468799999,313002938.91835020,448903,1604.11242000,176286557.33932710,0
2025-08-29 12:00:00,110098.81,111517.07,108103.0,108386.23,7729.2804,1756483199999,845034516.96281830,1246052,3797.67907000,415295549.56517970,0
2025-08-29 16:00:00,108386.23,108832.0,107934.24,108212.01,2605.64538,1756497599999,282494047.12716180,591209,1064.08261000,115386931.30598950,0
2025-08-29 20:00:00,108212.01,108549.99,107463.9,108377.4,3013.0964,1756511999999,325218173.48121120,416340,1256.02509000,135596334.08264290,0
2025-08-30 00:00:00,108377.4,108436.21,107350.1,108436.2,3244.13736,1756526399999,350563966.56231610,430111,1572.81933000,169958646.69980130,0
2025-08-30 04:00:00,108436.21,108697.28,108120.0,108524.26,3052.32523,1756540799999,330960187.67573420,285923,1928.41443000,209129100.05219530,0
2025-08-30 08:00:00,108524.26,108777.43,108400.0,108680.01,1416.9539,1756555199999,153824302.46667540,167658,803.45769000,87222342.94688020,0
2025-08-30 12:00:00,108680.01,108926.15,108190.52,108869.98,1540.53972,1756569599999,167213327.05550190,272361,744.34436000,80816639.28406480,0
2025-08-30 16:00:00,108869.98,108900.0,108625.46,108828.33,677.58629,1756583999999,73708948.90090160,133138,358.75258000,39025143.87433790,0
2025-08-30 20:00:00,108828.32,108838.27,108468.77,108816.33,776.84909,1756598399999,84396040.07762310,121849,389.38944000,42305921.98612150,0
2025-08-31 00:00:00,108816.33,109480.02,108801.35,109223.84,1756.83146,1756612799999,191851864.51821470,262048,907.25205000,99101944.62700990,0
2025-08-31 04:00:00,109223.84,109231.41,108523.49,108708.26,1177.25929,1756627199999,128038261.11718590,168415,433.77972000,47170551.15249270,0
2025-08-31 08:00:00,108708.25,109100.0,108303.21,108389.76,1590.89462,1756641599999,172733411.24566250,234357,619.64134000,67289247.58149260,0
2025-08-31 12:00:00,108389.77,108858.43,108191.29,108818.69,2441.88905,1756655999999,264753055.11295950,277584,1270.38908000,137781179.95396140,0
2025-08-31 16:00:00,108818.69,109237.51,108555.0,108930.0,1232.50315,1756670399999,134226505.07892460,189011,701.32991000,76368930.44484660,0
2025-08-31 20:00:00,108930.0,109230.0,108076.93,108246.35,1290.13839,1756684799999,140203797.27838460,235218,641.21848000,69695034.40938510,0
2025-09-01 00:00:00,108246.36,108482.98,107393.0,107660.01,3206.34097,1756699199999,345784012.64506980,678736,1375.11859000,148293046.64138160,0
2025-09-01 04:00:00,107660.0,109432.99,107255.0,109432.99,2904.1728,1756713599999,314052268.67128990,493783,1561.84645000,169036237.61859190,0
2025-09-01 08:00:00,109432.99,109912.4,108186.41,108782.88,3111.29125,1756727999999,339723577.21505800,498993,1419.73877000,155028031.51873520,0
2025-09-01 12:00:00,108782.89,109520.0,108566.0,108784.33,2266.34513,1756742399999,247152798.24657160,411529,1002.90732000,109391704.18917580,0
2025-09-01 16:00:00,108784.33,109329.65,108391.3,109217.64,1553.15049,1756756799999,169171627.41311090,266402,729.82289000,79485942.09904600,0
2025-09-01 20:00:00,109217.65,109442.95,107459.49,109237.42,3012.30155,1756771199999,326632354.59003500,379941,1443.55699000,156495986.91750290,0
2025-09-02 00:00:00,109237.43,110623.97,108883.8,110322.18,3166.02008,1756785599999,347302857.09203740,400395,1758.40749000,192932933.82073590,0
2025-09-02 04:00:00,110322.19,110610.5,110000.0,110233.92,1952.71608,1756799999999,215347311.92848680,328089,994.93733000,109733095.59170230,0
2025-09-02 08:00:00,110233.91,110711.1,109563.87,109733.34,2462.01591,1756814399999,271307194.73283180,361037,1048.27551000,115579298.95149500,0
2025-09-02 12:00:00,109733.33,111771.52,108393.39,110829.17,6768.89317,1756828799999,747343925.58072980,880798,3315.12492000,366060490.73815770,0
2025-09-02 16:00:00,110829.16,111119.58,110200.0,110806.0,2585.23037,1756843199999,286198581.18941530,430929,1163.37175000,128803940.00837420,0
2025-09-02 20:00:00,110806.01,111538.17,110716.77,111240.01,1575.41195,1756857599999,175181581.37813730,195080,808.60027000,89923046.42633440,0
2025-09-03 00:00:00,111240.01,111782.21,110892.14,111054.01,2263.61693,1756871999999,251962277.51238080,400128,1035.13985000,115264434.13091300,0
2025-09-03 04:00:00,111054.0,111151.99,110528.71,111099.88,1539.69973,1756886399999,170595738.50876580,260732,572.85090000,63480328.84472480,0
2025-09-03 08:00:00,111099.87,111708.0,110889.29,111437.77,1514.83708,1756900799999,168636555.41170260,286651,811.07758000,90303943.38083840,0
2025-09-03 12:00:00,111437.77,112500.0,111031.61,112222.74,3550.00487,1756915199999,396916280.07101570,746472,1807.53585000,202109934.96599240,0
2025-09-03 16:00:00,112222.73,112575.27,111686.24,112193.74,1957.30873,1756929599999,219492588.71274140,351115,913.79838000,102476028.15755290,0
2025-09-03 20:00:00,112193.74,112250.0,111613.98,111705.71,948.2535,1756943999999,106159177.12705820,169151,398.89206000,44659007.02749640,0
2025-09-04 00:00:00,111705.72,112180.0,111136.0,111148.97,1484.75903,1756958399999,165748620.00623790,303729,652.02619000,72804148.40546280,0
2025-09-04 04:00:00,111148.97,111318.84,110279.68,110463.36,2293.72804,1756972799999,253892672.88128080,341359,895.54519000,99123553.26362450,0
2025-09-04 08:00:00,110463.36,111154.93,110415.72,110810.0,1251.00126,1756987199999,138632770.05667890,246423,668.87931000,74125292.96236330,0
2025-09-04 12:00:00,110810.0,111123.99,109329.12,109510.31,3057.95062,1757001599999,336674953.01896190,635685,1500.41170000,165173050.41215980,0
2025-09-04 16:00:00,109510.32,110218.39,109363.26,109799.99,2124.63495,1757015999999,233220356.07925450,376615,1370.88022000,150452129.13521630,0
2025-09-04 20:00:00,109800.0,111765.31,109755.59,110730.87,1991.06146,1757030399999,220861953.48967060,326444,983.03890000,109003011.64688340,0
2025-09-05 00:00:00,110730.87,111482.09,110435.75,111311.77,1665.5758,1757044799999,184903566.38100620,310264,896.56239000,99523095.37650180,0
2025-09-05 04:00:00,111311.78,112999.0,111144.51,112954.32,3481.17531,1757059199999,390189332.51001230,410628,1791.39517000,200892965.23502570,0
2025-09-05 08:00:00,112954.32,112985.0,112131.02,112354.0,1956.82884,1757073599999,220089308.29147490,280041,945.71148000,106345395.03086400,0
2025-09-05 12:00:00,112354.0,113384.62,110286.91,110716.82,9805.88987,1757087999999,1098894219.30964330,1310302,5024.28213000,563019857.17222220,0
2025-09-05 16:00:00,110716.82,111627.51,110206.96,111614.54,2167.09419,1757102399999,240396957.97819890,350335,1005.04190000,111487864.14964540,0
2025-09-05 20:00:00,111614.54,111700.0,110375.6,110659.99,2510.84487,1757116799999,278658816.15298940,308849,1124.81820000,124797084.26294190,0
2025-09-06 00:00:00,110660.0,111307.7,110552.56,111082.22,800.18218,1757131199999,88738263.42799800,140100,353.50927000,39209399.27270470,0
2025-09-06 04:00:00,111082.23,111082.23,110687.69,110825.6,687.98406,1757145599999,76249293.02100220,94842,247.55686000,27432976.90144220,0
2025-09-06 08:00:00,110825.59,110968.0,110675.58,110781.02,621.90211,1757159999999,68882709.44001820,93699,313.76931000,34752578.20476860,0
2025-09-06 12:00:00,110781.03,110999.83,110358.11,110384.15,886.00942,1757174399999,98108968.71789900,142658,460.89526000,51042181.36652530,0
2025-09-06 16:00:00,110384.16,110402.0,109977.0,110038.41,1391.66059,1757188799999,153326892.03409560,233868,605.91642000,66759272.27371200,0
2025-09-06 20:00:00,110038.42,110282.82,110034.44,110187.97,612.56061,1757203199999,67479809.90245690,90034,327.18585000,36041018.92685820,0
2025-09-07 00:00:00,110187.98,110733.12,110180.0,110629.15,948.63792,1757217599999,104787931.40718370,116828,389.49018000,43022071.94874020,0
2025-09-07 04:00:00,110629.15,110911.42,110463.1,110753.42,872.74711,1757231999999,96571750.76981000,108685,381.50211000,42229956.33231190,0
2025-09-07 08:00:00,110753.41,111377.19,110720.01,111292.13,1214.41306,1757246399999,134950562.86242730,190930,552.37185000,61369941.35678530,0
2025-09-07 12:00:00,111292.12,111412.0,111042.6,111329.99,837.52385,1757260799999,93137851.40595570,142417,344.09796000,38265361.05512750,0
2025-09-07 16:00:00,111329.99,111371.35,110861.2,111259.99,940.48526,1757275199999,104481951.63920650,147101,469.78447000,52170540.84610150,0
2025-09-07 20:00:00,111259.99,111600.0,111001.45,111137.34,867.49224,1757289599999,96517902.07428570,169000,433.60542000,48246052.00139590,0
2025-09-08 00:00:00,111137.35,111372.0,110621.78,111052.11,1701.47085,1757303999999,188935229.57061340,308906,836.79910000,92904009.12259770,0
2025-09-08 04:00:00,111052.11,111609.04,110899.69,111280.39,1330.12513,1757318399999,147913206.12595220,184140,701.81909000,78044546.82714720,0
2025-09-08 08:00:00,111280.4,112186.98,111252.9,112052.43,2723.68786,1757332799999,304673937.23712620,309105,1317.82578000,147374478.79212260,0
2025-09-08 12:00:00,112052.43,112924.37,111877.64,112631.75,3018.22348,1757347199999,339071513.52155890,466756,1572.71776000,176693309.59464820,0
2025-09-08 16:00:00,112631.74,112670.06,111978.67,112097.31,1681.81458,1757361599999,188910893.98617280,316939,615.64599000,69157804.79041590,0
2025-09-08 20:00:00,112097.31,112512.71,111896.0,112065.23,1127.08021,1757375999999,126399082.02353680,158752,486.85197000,54599126.23069910,0
2025-09-09 00:00:00,112065.23,112104.41,111111.0,111708.0,2091.77038,1757390399999,233281366.99759270,364708,1119.70716000,124850202.96638540,0
2025-09-09 04:00:00,111708.01,113293.29,111624.12,112991.11,2906.5944,1757404799999,327413687.28500880,352029,1393.69534000,156948740.48939340,0
2025-09-09 08:00:00,112991.11,113176.51,112403.91,112433.59,1848.92022,1757419199999,208676364.39617630,210918,778.05933000,87830424.61282960,0
2025-09-09 12:00:00,112433.59,112950.0,110766.66,110880.76,4662.13241,1757433599999,521744273.15140730,742791,2061.34504000,230751567.39885640,0
2025-09-09 16:00:00,110880.76,111388.04,110788.0,111301.53,2121.49527,1757447999999,235604707.70760970,252884,1219.72460000,135439035.79615950,0
2025-09-09 20:00:00,111301.53,111745.69,111090.07,111546.39,1748.3698,1757462399999,194745598.36857120,219912,1024.84891000,114153204.91394410,0
2025-09-10 00:00:00,111546.38,111586.26,110917.45,111545.88,1667.04272,1757476799999,185465386.61559640,285335,805.56444000,89625575.41568200,0
2025-09-10 04:00:00,111545.88,112602.35,111372.42,112553.65,2477.2586,1757491199999,277249952.52496740,275054,1291.20908000,144582430.69017270,0
2025-09-10 08:00:00,112553.65,112859.8,112097.2,112299.99,2579.59736,1757505599999,290014477.68668190,286707,1008.77698000,113415730.16324630,0
2025-09-10 12:00:00,112300.0,114313.13,112299.99,113853.99,6630.72074,1757519999999,752976102.98552950,774516,3390.81038000,384880932.48969830,0
2025-09-10 16:00:00,113853.99,114074.46,113155.03,113574.52,2628.46871,1757534399999,298513456.48038900,357649,953.94643000,108328664.73569500,0
2025-09-10 20:00:00,113574.53,114025.78,113528.01,113960.0,1534.3301,1757548799999,174615373.92914730,203273,824.33267000,93813363.98783810,0
2025-09-11 00:00:00,113960.0,114434.23,113669.82,114400.01,1596.62879,1757563199999,182015809.94844740,263136,961.52159000,109618338.08634040,0
2025-09-11 04:00:00,114400.01,114459.65,113957.2,114083.58,1954.14285,1757577599999,223126882.04170470,250844,925.38594000,105675000.56733420,0
2025-09-11 08:00:00,114083.58,114200.0,113776.0,113999.99,1512.60333,1757591999999,172426276.75729320,230229,687.23071000,78339092.89556980,0
2025-09-11 12:00:00,113999.99,114715.02,113430.0,114180.31,5143.69337,1757606399999,586732694.63006630,862926,2412.18460000,275257309.96635390,0
2025-09-11 16:00:00,114180.32,114605.54,114102.0,114419.99,1437.71411,1757620799999,164436578.72479370,279325,662.48431000,75761951.15958420,0
2025-09-11 20:00:00,114420.0,115488.09,114246.04,115482.69,2031.94874,1757635199999,233502902.85423570,279899,1095.49278000,125943730.01533880,0
2025-09-12 00:00:00,115482.69,116331.81,115045.45,115194.14,3703.00155,1757649599999,428356309.20896320,563995,1926.14769000,222855145.58434580,0
2025-09-12 04:00:00,115194.14,115656.87,115086.7,115086.7,1630.41759,1757663999999,188078296.73253520,252459,713.19737000,82280586.33433440,0
2025-09-12 08:00:00,115086.7,115273.12,114888.01,114913.45,1958.78975,1757678399999,225295701.80976550,242507,1059.45555000,121850301.85111830,0
2025-09-12 12:00:00,114913.45,115500.95,114740.99,115121.18,2042.13901,1757692799999,235016851.08326300,545024,1043.10430000,120057659.02116840,0
2025-09-12 16:00:00,115121.18,116665.63,115030.3,116632.51,3863.84437,1757707199999,448507362.63907920,485400,2325.63773000,269971516.79455820,0
2025-09-12 20:00:00,116632.51,116632.51,115752.68,116029.42,2125.91492,1757721599999,246867748.02825740,392106,928.03012000,107760180.27141450,0
2025-09-13 00:00:00,116029.41,116298.78,115576.26,115957.0,2254.31226,1757735999999,261424386.40744380,283017,797.29772000,92472022.51640340,0
2025-09-13 04:00:00,115957.0,115957.01,115657.81,115778.71,1062.2047,1757750399999,122972028.19498550,141293,452.32207000,52362368.88514660,0
2025-09-13 08:00:00,115778.72,116166.71,115767.33,115974.11,1228.90503,1757764799999,142484356.35699640,143877,653.86468000,75813012.04637850,0
2025-09-13 12:00:00,115974.11,116060.0,115603.98,115768.68,1373.33567,1757779199999,159057213.32081700,243380,622.10718000,72047224.87732550,0
2025-09-13 16:00:00,115768.68,115817.37,115127.27,115797.12,1589.96184,1757793599999,183620137.42837770,291478,742.20207000,85724072.03629970,0
2025-09-13 20:00:00,115797.12,115991.29,115797.11,115918.29,760.68444,1757807999999,88166098.94114070,120590,322.29987000,37354329.07779900,0
2025-09-14 00:00:00,115918.29,116109.0,115651.99,115679.98,879.64203,1757822399999,101912530.94192830,182719,448.54268000,51966994.55571050,0
2025-09-14 04:00:00,115679.99,115936.0,115449.59,115805.39,914.78349,1757836799999,105892525.68561350,131190,504.47234000,58398068.43394520,0
2025-09-14 08:00:00,115805.39,116165.19,115748.78,115794.91,840.40714,1757851199999,97461407.15320890,148132,364.91910000,42315741.29929630,0
