OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume,Ignore
2025-10-23 05:47:00,108707.99,108805.0,108707.99,108804.99,8.29102,1761198479999,901836.47988300,2387,7.23468000,786941.66958560,0
2025-10-23 05:48:00,108804.99,108805.0,108778.64,108779.91,23.27307,1761198539999,2532094.80698600,762,0.81503000,88672.03368480,0
2025-10-23 05:49:00,108779.92,108827.38,108779.92,108822.9,8.9021,1761198599999,968656.82819760,1505,5.95003000,647401.36047000,0
2025-10-23 05:50:00,108822.9,108822.9,108791.85,108811.99,11.05091,1761198659999,1202297.32551950,1105,9.46024000,1029229.28808290,0
2025-10-23 05:51:00,108811.98,108888.01,108811.98,108885.59,9.5539,1761198719999,1039958.05232230,2183,8.43707000,918394.31710630,0
2025-10-23 05:52:00,108885.59,108892.72,108868.28,108889.92,6.64281,1761198779999,723302.30409940,1189,3.50575000,381706.66290390,0
2025-10-23 05:53:00,108889.92,108889.92,108868.32,108872.51,6.68153,1761198839999,727459.75577680,1026,3.00569000,327227.89141390,0
2025-10-23 05:54:00,108872.71,108943.82,108872.7,108943.81,3.57631,1761198899999,389506.36476860,1574,3.23275000,352091.46030260,0
2025-10-23 05:55:00,108943.82,108943.82,108918.64,108918.64,3.1287,1761198959999,340798.94761670,1480,1.54354000,168124.81711990,0
2025-10-23 05:56:00,108918.63,108948.7,108909.39,108948.69,8.99053,1761199019999,979262.21298420,1561,3.64099000,396600.01392100,0
2025-10-23 05:57:00,108948.69,108974.53,108948.69,108966.72,6.08368,1761199079999,662900.63062430,2023,2.67825000,291812.12846680,0
2025-10-23 05:58:00,108966.73,108991.81,108966.72,108970.03,17.38655,1761199139999,1894706.70727070,1716,15.43174000,1681659.62222760,0
