OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume,Ignore
2025-10-22 07:33:00,107972.75,108049.46,107962.06,108042.89,12.79815,1761118559999,1382078.70551080,4810,6.21515000,671184.24137970,0
2025-10-22 07:36:00,108042.9,108088.23,108027.99,108072.82,15.93558,1761118739999,1721942.98527530,5608,8.54559000,923374.74388610,0
2025-10-22 07:39:00,108072.82,108290.92,108072.81,108290.92,84.94562,1761118919999,9191477.55863180,14517,46.28900000,5008033.08749440,0
2025-10-22 07:42:00,108290.92,108290.92,108149.99,108158.14,112.66149,1761119099999,12188616.23851920,12397,35.32500000,3821366.63413100,0
2025-10-22 07:45:00,108158.15,108158.15,108086.53,108100.0,88.94117,1761119279999,9617082.66585760,8043,13.12495000,1419071.00031430,0
2025-10-22 07:48:00,108100.01,108255.28,108077.02,108185.48,70.47183,1761119459999,7620758.37310620,8088,33.01752000,3570626.88423670,0
2025-10-22 07:51:00,108185.49,108286.41,108185.48,108258.29,27.77516,1761119639999,3006888.70614480,6280,19.85873000,2149827.64054660,0
2025-10-22 07:54:00,108258.3,108273.69,108192.01,108227.92,20.29907,1761119819999,2197103.05267420,5567,8.41383000,910696.07413120,0
2025-10-22 07:57:00,108227.91,108321.64,108225.15,108321.63,27.78879,1761119999999,3008730.22494020,5611,20.19925000,2187052.71879580,0
2025-10-22 08:00:00,108321.64,108321.64,108218.0,108234.3,15.44756,1761120179999,1672342.83233910,5233,5.31620000,575450.72646800,0
2025-10-22 08:03:00,108234.29,108254.28,108182.94,108227.08,15.4693,1761120359999,1674164.37293150,5108,7.07319000,765410.28057860,0
2025-10-22 08:06:00,108227.08,108254.27,108218.67,108223.02,9.67359,1761120539999,1047037.10325040,2888,5.45904000,590859.54599400,0
2025-10-22 08:09:00,108223.02,108232.89,108154.1,108188.69,11.78304,1761120719999,1274814.90420470,6285,5.90902000,639265.02413860,0
2025-10-22 08:12:00,108188.69,108236.81,108084.72,108096.24,14.57346,1761120899999,1576087.07848330,6328,6.40947000,693179.27066870,0
2025-10-22 08:15:00,108096.25,108197.14,108079.86,108197.14,35.93886,1761121079999,3884636.08237930,4148,33.32780000,3602334.03792690,0
2025-10-22 08:18:00,108197.14,108197.14,108109.31,108109.32,17.98704,1761121259999,1945105.26775440,5512,5.39006000,582772.83615940,0
2025-10-22 08:21:00,108109.32,108150.0,108094.16,108149.99,28.14102,1761121439999,3042372.73373600,6319,7.71828000,834430.56407390,0
2025-10-22 08:24:00,108149.99,108274.45,108139.15,108265.66,24.09618,1761121619999,2606740.16294110,5814,18.88741000,2043143.16677010,0
2025-10-22 08:27:00,108265.66,108351.57,108246.95,108258.41,24.66724,1761121799999,2671694.42789770,6481,10.99621000,1190946.23153610,0
2025-10-22 08:30:00,108258.42,108275.87,108201.77,108263.95,103.71201,1761121979999,11226372.25875000,7888,86.70644000,9385530.81256000,0
2025-10-22 08:33:00,108263.96,108263.96,108136.21,108243.27,54.32449,1761122159999,5879294.83295260,9530,41.29375000,4469167.85454510,0
2025-10-22 08:36:00,108243.28,108274.45,108193.72,108223.23,17.64598,1761122339999,1909847.71661030,6706,8.52882000,923027.31087800,0
2025-10-22 08:39:00,108223.23,108230.22,108182.37,108222.22,12.55017,1761122519999,1357923.47507370,2773,6.73463000,728658.38746940,0
2025-10-22 08:42:00,108222.23,108310.0,108222.22,108309.02,19.59577,1761122699999,2121788.61375210,6941,12.31481000,1333310.57909110,0
2025-10-22 08:45:00,108309.02,108358.76,108237.15,108237.16,19.33989,1761122879999,2095029.59113920,5109,10.98431000,1189998.62853380,0
2025-10-22 08:48:00,108237.15,108247.58,108207.78,108247.57,16.30474,1761123059999,1764529.26848980,3982,7.43451000,804563.81706020,0
2025-10-22 08:51:00,108247.58,108258.4,108189.19,108217.92,49.94944,1761123239999,5406093.26607180,5766,27.48505000,2974564.89296170,0
2025-10-22 08:54:00,108217.93,108293.27,108217.92,108293.27,7.92113,1761123419999,857458.19253780,3134,4.59120000,497007.64024610,0
2025-10-22 08:57:00,108293.26,108297.55,108210.5,108229.3,6.54078,1761123599999,707988.12986270,2968,2.10015000,227297.18355370,0
2025-10-22 09:00:00,108229.3,108272.43,108224.17,108229.5,9.06575,1761123779999,981317.10028940,4302,5.84185000,632324.24496560,0
2025-10-22 09:03:00,108229.5,108254.26,108142.04,108142.05,41.09115,1761123959999,4447297.78534880,5672,6.51871000,705470.21365740,0
2025-10-22 09:06:00,108142.04,108142.06,108005.0,108086.3,52.19075,1761124139999,5640147.31994760,8820,18.81927000,2033577.48960290,0
2025-10-22 09:09:00,108086.3,108141.05,108060.58,108077.56,9.30579,1761124319999,1005891.22793270,4192,4.17813000,451570.99460020,0
2025-10-22 09:12:00,108077.57,108077.57,108000.0,108000.0,24.10927,1761124499999,2604106.49166490,4377,3.91499000,422834.88756160,0
2025-10-22 09:15:00,108000.0,108077.57,108000.0,108000.12,15.4231,1761124679999,1666150.63534390,5306,8.36278000,903412.02563130,0
2025-10-22 09:18:00,108000.12,108022.26,107871.35,107897.21,45.16455,1761124859999,4874766.41093180,8498,16.22882000,1751416.21163440,0
2025-10-22 09:21:00,107897.22,108067.98,107864.62,108031.24,18.93183,1761125039999,2044354.10331130,8189,13.20736000,1426406.98700920,0
2025-10-22 09:24:00,108031.24,108128.26,108014.3,108029.3,37.88862,1761125219999,4095226.51435550,8118,25.42434000,2748268.74451470,0
2025-10-22 09:27:00,108029.3,108204.32,108016.2,108202.36,24.88724,1761125399999,2691063.11128420,6706,17.87055000,1932363.74607650,0
2025-10-22 09:30:00,108202.36,108274.43,108173.58,108257.66,31.87001,1761125579999,3449041.43133870,7066,16.57516000,1793732.12348060,0
2025-10-22 09:33:00,108257.67,108257.67,108174.01,108195.09,16.39223,1761125759999,1773751.61600800,4315,6.82536000,738497.15839640,0
2025-10-22 09:36:00,108195.09,108236.26,108112.58,108138.87,15.15012,1761125939999,1638825.23941910,6274,8.01938000,867465.35571730,0
2025-10-22 09:39:00,108138.86,108138.87,107945.51,107945.52,55.6595,1761126119999,6014139.43777580,7586,11.01679000,1190463.38019460,0
2025-10-22 09:42:00,107945.51,107945.63,107864.09,107864.09,30.88123,1761126299999,3331996.88853940,5660,5.52213000,595872.88057860,0
2025-10-22 09:45:00,107864.09,107917.41,107773.89,107917.4,46.66509,1761126479999,5032053.89741650,10138,17.68557000,1907164.84421490,0
2025-10-22 09:48:00,107917.41,107917.41,107862.09,107912.68,15.98338,1761126659999,1724355.35628560,4929,8.63139000,931115.64785400,0
2025-10-22 09:51:00,107912.67,108101.99,107912.67,107996.22,29.75888,1761126839999,3214259.98292580,9957,21.70532000,2344123.67700680,0
2025-10-22 09:54:00,107996.21,108077.85,107967.05,107978.22,24.34203,1761127019999,2629274.34257530,8171,12.16853000,1314358.18800630,0
2025-10-22 09:57:00,107978.22,108006.3,107945.5,107963.13,12.54985,1761127199999,1355156.42293250,3521,5.23485000,565263.61478950,0
2025-10-22 10:00:00,107963.12,107979.53,107851.98,107947.42,20.02429,1761127379999,2160833.91780860,8394,10.86303000,1172206.07060640,0
2025-10-22 10:03:00,107947.42,108042.31,107928.61,108017.77,26.16757,1761127559999,2825933.84604400,7285,10.55207000,1139441.30203970,0
2025-10-22 10:06:00,108017.77,108101.63,107918.54,107980.01,29.80858,1761127739999,3220083.60236110,8580,14.66700000,1584373.04054380,0
2025-10-22 10:09:00,107980.0,107988.28,107932.02,107957.43,31.92529,1761127919999,3446593.63435300,6407,19.10926000,2062961.07247140,0
2025-10-22 10:12:00,107957.44,107968.2,107920.36,107954.55,10.80034,1761128099999,1165722.68566500,5614,6.15554000,664390.94236660,0
2025-10-22 10:15:00,107954.55,108114.8,107954.55,108081.85,41.41657,1761128279999,4474315.37575590,11380,28.58933000,3088196.47560560,0
2025-10-22 10:18:00,108081.85,108081.85,108000.04,108053.05,12.76941,1761128459999,1379510.33085330,6833,8.15978000,881509.25299890,0
2025-10-22 10:21:00,108053.05,108053.05,107966.49,107966.49,7.10567,1761128639999,767495.85787820,3168,1.50038000,162032.09359370,0
2025-10-22 10:24:00,107966.5,107966.5,107841.2,107841.21,18.74341,1761128819999,2022195.65392720,5329,6.48717000,699940.38581050,0
2025-10-22 10:27:00,107841.21,107969.92,107841.2,107941.48,30.50757,1761128999999,3292670.35533490,7198,17.72220000,1912456.25261030,0
2025-10-22 10:30:00,107941.47,107990.81,107924.0,107983.99,15.15722,1761129179999,1636373.65789780,5245,6.39116000,689915.00624710,0
2025-10-22 10:33:00,107983.98,107990.84,107945.85,107960.0,10.35402,1761129359999,1117937.94808160,3906,3.49180000,377013.31937150,0
2025-10-22 10:36:00,107960.01,107990.85,107868.3,107868.31,19.54956,1761129539999,2109970.15600190,7603,4.19141000,452459.34292550,0
2025-10-22 10:39:00,107868.31,107938.31,107848.43,107850.38,13.28104,1761129719999,1432858.11372430,9535,8.55052000,922486.39960440,0
2025-10-22 10:42:00,107850.38,107856.45,107827.65,107844.83,33.61354,1761129899999,3625011.99940080,4923,13.01538000,1403644.71984880,0
2025-10-22 10:45:00,107844.83,107844.83,107749.93,107756.41,27.93461,1761130079999,3011197.49089830,5300,10.88364000,1173077.67313330,0
2025-10-22 10:48:00,107756.41,107801.82,107712.93,107712.93,17.59109,1761130259999,1895536.73315000,6238,8.55398000,921768.21651610,0
2025-10-22 10:51:00,107712.94,107814.03,107688.0,107772.53,22.57943,1761130439999,2432539.12832340,10115,8.76596000,944399.46647550,0
2025-10-22 10:54:00,107772.53,107772.53,107680.0,107695.76,44.40228,1761130619999,4782576.23446720,4031,9.24430000,995520.45244960,0
2025-10-22 10:57:00,107695.75,107707.81,107650.0,107657.98,63.27313,1761130799999,6813215.91945140,7729,35.36207000,3807732.51176630,0
2025-10-22 11:00:00,107657.98,107746.43,107522.87,107630.4,170.54884,1761130979999,18353853.43702600,14718,63.86309000,6871601.92374210,0
2025-10-22 11:03:00,107630.4,107659.34,106708.18,107426.18,696.65352,1761131159999,74643297.52302650,52367,272.05305000,29144534.59084520,0
2025-10-22 11:06:00,107426.18,107469.0,107232.26,107345.83,199.72436,1761131339999,21440128.84005210,28305,97.51598000,10467452.83795110,0
2025-10-22 11:09:00,107345.82,107749.99,107297.03,107702.8,126.32445,1761131519999,13578578.22464590,26251,69.25972000,7443442.03713390,0
2025-10-22 11:12:00,107702.81,107982.71,107660.02,107966.45,207.91042,1761131699999,22417864.00271280,27115,157.92799000,17027415.25938180,0
2025-10-22 11:15:00,107966.46,107966.46,107783.16,107816.08,59.93568,1761131879999,6464229.37133180,17030,21.39612000,2307438.78065940,0
2025-10-22 11:18:00,107816.09,108187.49,107816.09,108160.24,114.85086,1761132059999,12409798.92617980,22614,69.47749000,7506876.59865270,0
2025-10-22 11:21:00,108160.24,108207.99,107932.84,107947.07,125.77513,1761132239999,13593651.14074810,23750,49.96276000,5399847.14488320,0
2025-10-22 11:24:00,107947.08,108036.42,107828.28,107861.86,131.57027,1761132419999,14201449.45784530,16427,66.65316000,7195805.47086230,0
2025-10-22 11:27:00,107861.86,107907.23,107810.83,107819.8,40.43739,1761132599999,4361545.91578910,10727,9.76576000,1053295.13506290,0
2025-10-22 11:30:00,107819.81,107980.37,107819.81,107853.02,97.17279,1761132779999,10484872.03552070,15615,55.43711000,5981215.92931470,0
2025-10-22 11:33:00,107853.02,107882.01,107769.7,107779.02,29.47429,1761132959999,3178193.40971990,9413,8.70249000,938373.75841900,0
2025-10-22 11:36:00,107779.01,107980.37,107779.01,107949.43,32.40179,1761133139999,3496207.78758600,11317,16.01823000,1728407.34597600,0
2025-10-22 11:39:00,107949.43,107988.36,107851.87,107873.98,33.7968,1761133319999,3648258.88677000,7482,14.10657000,1522661.05942570,0
2025-10-22 11:42:00,107873.98,107873.99,107698.0,107725.59,38.64654,1761133499999,4164543.58767370,10281,11.43899000,1232539.75013360,0
2025-10-22 11:45:00,107725.59,107736.75,107516.0,107619.34,66.73585,1761133679999,7183306.95183410,13626,21.27535000,2289654.21182620,0
2025-10-22 11:48:00,107619.33,107638.58,107386.04,107387.29,129.79602,1761133859999,13951813.51038810,13589,73.23395000,7872436.40694010,0
2025-10-22 11:51:00,107387.29,107435.99,107342.0,107410.41,61.0093,1761134039999,6551405.54032590,12719,22.61123000,2428162.25339020,0
2025-10-22 11:54:00,107410.41,107598.0,107410.4,107549.39,66.16447,1761134219999,7113656.20149670,13375,34.36595000,3694794.34659090,0
2025-10-22 11:57:00,107549.38,107580.0,107507.31,107555.05,23.75441,1761134399999,2554601.04319160,5475,14.81673000,1593442.85806890,0
2025-10-22 12:00:00,107555.04,107694.0,107503.63,107590.79,37.33713,1761134579999,4017275.46315250,15197,20.60877000,2217380.01485990,0
2025-10-22 12:03:00,107590.79,107599.93,107443.01,107518.65,28.64678,1761134759999,3079347.34237680,10517,10.96140000,1178263.27848050,0
2025-10-22 12:06:00,107518.66,107765.27,107518.65,107740.18,51.64565,1761134939999,5561661.09428980,13144,36.47250000,3927522.49876360,0
2025-10-22 12:09:00,107740.19,107762.93,107654.83,107747.41,24.06775,1761135119999,2592753.84919080,6896,16.17453000,1742467.20080360,0
2025-10-22 12:12:00,107747.42,107759.11,107647.03,107698.59,32.17469,1761135299999,3465550.99122480,6515,10.96054000,1180624.70106670,0
2025-10-22 12:15:00,107698.6,107952.41,107698.6,107949.71,69.46573,1761135479999,7491757.05673550,12168,53.20417000,5737822.63896900,0
2025-10-22 12:18:00,107949.71,108092.53,107919.92,107975.53,50.97826,1761135659999,5506105.84683260,15962,36.22547000,3912583.01855860,0
2025-10-22 12:21:00,107975.53,108018.37,107877.43,107893.3,34.76589,1761135839999,3752763.03729180,8906,10.84682000,1170612.38631830,0
2025-10-22 12:24:00,107893.3,108087.31,107893.29,108087.3,31.09263,1761136019999,3358078.79545820,11816,19.15831000,2069382.44793070,0
2025-10-22 12:27:00,108087.31,108119.35,107983.4,107983.4,65.86962,1761136199999,7118934.51794540,8143,26.15583000,2826788.41982870,0
2025-10-22 12:30:00,107983.41,108050.82,107927.61,107968.48,39.89024,1761136379999,4307784.17377910,7437,16.14743000,1743751.44131930,0
2025-10-22 12:33:00,107968.48,108049.29,107956.78,108049.26,23.40228,1761136559999,2527406.71655120,8012,12.11651000,1308321.80009960,0
2025-10-22 12:36:00,108049.26,108129.6,108049.25,108105.0,34.93098,1761136739999,3775651.78002710,10094,21.70419000,2345739.93654090,0
2025-10-22 12:39:00,108105.01,108265.02,108105.0,108200.01,52.82471,1761136919999,5715928.47565590,12048,39.43424000,4266914.87575160,0
2025-10-22 12:42:00,108200.0,108399.0,108162.14,108194.81,80.80198,1761137099999,8750313.13111950,21378,44.69688000,4840563.79823200,0
2025-10-22 12:45:00,108194.81,108194.81,108025.05,108044.57,60.77714,1761137279999,6569446.96601630,10821,15.32062000,1655805.67833760,0
2025-10-22 12:48:00,108044.57,108059.89,107953.2,107953.2,37.00116,1761137459999,3996758.47983240,4528,7.39496000,798760.24125170,0
2025-10-22 12:51:00,107953.21,108055.79,107953.2,108055.79,29.25496,1761137639999,3159776.21646940,10434,23.71674000,2561566.14995660,0
2025-10-22 12:54:00,108055.79,108108.71,108001.37,108009.35,30.83411,1761137819999,3332136.30429860,6310,14.98160000,1619067.70058700,0
2025-10-22 12:57:00,108009.35,108055.77,107999.02,108044.96,26.0006,1761137999999,2808536.24253410,7889,20.61758000,2226962.62807880,0
2025-10-22 13:00:00,108044.96,108117.7,108009.83,108009.83,19.71757,1761138179999,2130636.91298990,9146,11.35269000,1226683.79339930,0
2025-10-22 13:03:00,108009.84,108020.64,107936.17,107938.63,41.14812,1761138359999,4442833.32793410,10412,16.39672000,1770606.47065010,0
2025-10-22 13:06:00,107938.64,108027.37,107938.63,107988.1,25.1269,1761138539999,2713231.63160580,6276,12.76970000,1378817.20117100,0
2025-10-22 13:09:00,107988.11,108294.47,107988.1,108231.54,71.57522,1761138719999,7741250.59450800,14202,51.02902000,5517636.14891660,0
2025-10-22 13:12:00,108231.53,108411.89,108231.53,108338.27,99.31883,1761138899999,10760654.27494290,13723,77.50470000,8396923.38172820,0
2025-10-22 13:15:00,108338.27,108338.27,108224.0,108274.3,46.60532,1761139079999,5046486.60948060,10709,18.59953000,2013839.93858130,0
2025-10-22 13:18:00,108274.3,108345.0,108231.85,108231.85,21.55755,1761139259999,2335056.77459880,7555,12.33526000,1336097.93594900,0
2025-10-22 13:21:00,108231.0,108286.82,108188.86,108226.46,26.0661,1761139439999,2821092.48461640,9506,12.10310000,1309803.26949010,0
2025-10-22 13:24:00,108226.46,108255.22,108148.95,108198.99,44.95555,1761139619999,4864323.13058140,10039,19.91861000,2155031.82336840,0
2025-10-22 13:27:00,108198.98,108198.99,108080.93,108113.99,42.81398,1761139799999,4628849.91925510,6500,22.90142000,2475742.97499260,0
2025-10-22 13:30:00,108113.99,108129.72,107840.86,107840.86,100.40905,1761139979999,10842659.46247550,24090,35.72852000,3859148.19153330,0
2025-10-22 13:33:00,107840.86,107859.44,107630.39,107837.98,160.72371,1761140159999,17320795.16692310,30456,68.35484000,7365780.37698240,0
2025-10-22 13:36:00,107837.99,108384.1,107788.56,108363.26,175.39261,1761140339999,18962182.03030830,33229,117.48013000,12703509.82721100,0
2025-10-22 13:39:00,108363.26,108494.25,108119.18,108205.35,161.5121,1761140519999,17502107.19064240,30315,73.75036000,7993493.44956220,0
2025-10-22 13:42:00,108205.35,108233.29,108078.93,108080.53,52.86689,1761140699999,5717196.98799980,22773,17.63812000,1907362.70454980,0
2025-10-22 13:45:00,108081.64,108217.99,107826.58,108018.25,98.1815,1761140879999,10605384.63440640,27671,49.93010000,5393953.02638850,0
2025-10-22 13:48:00,108018.24,108018.25,107843.08,107920.01,62.9614,1761141059999,6795373.08731870,19567,25.31072000,2731318.74659290,0
2025-10-22 13:51:00,107920.0,108169.12,107800.0,108134.92,82.06755,1761141239999,8866169.60608760,21955,55.40920000,5986327.51329000,0
2025-10-22 13:54:00,108134.93,108388.0,108134.93,108340.83,132.72514,1761141419999,14370867.38838610,20546,106.39954000,11519848.70021030,0
2025-10-22 13:57:00,108340.82,109014.34,108291.5,108783.36,423.45077,1761141599999,46044263.86199030,39312,268.19474000,29157302.02395640,0
2025-10-22 14:00:00,108783.35,108807.17,108540.01,108549.9,178.44076,1761141779999,19391185.16928420,31194,103.46401000,11244210.60817780,0
2025-10-22 14:03:00,108549.89,108582.4,108154.93,108215.62,173.75469,1761141959999,18828311.22755170,29595,77.28279000,8374091.85289200,0
2025-10-22 14:06:00,108215.62,108448.47,108000.0,108374.84,151.03396,1761142139999,16348697.31998670,28448,92.86299000,10052639.23522810,0
2025-10-22 14:09:00,108374.85,108483.51,108233.16,108233.16,86.03508,1761142319999,9322782.66752740,16762,29.11162000,3153886.63402620,0
2025-10-22 14:12:00,108233.16,108255.0,108113.11,108177.91,52.20588,1761142499999,5647502.77889020,16511,18.31338000,1980957.41698950,0
2025-10-22 14:15:00,108177.91,108364.01,108080.32,108346.23,80.77187,1761142679999,8740246.33746480,21318,54.10054000,5854824.03026920,0
2025-10-22 14:18:00,108346.22,108346.23,108064.11,108131.55,90.70801,1761142859999,9811293.87809380,16984,38.85833000,4203163.87813160,0
2025-10-22 14:21:00,108131.0,108132.38,107632.0,107663.04,210.44723,1761143039999,22701299.14984370,26761,96.83545000,10449039.32055640,0
2025-10-22 14:24:00,107663.03,108268.47,107500.0,108093.68,364.09851,1761143219999,39260213.98960230,40169,203.94110000,21995132.50807590,0
2025-10-22 14:27:00,108093.69,108140.48,107767.54,107940.55,214.87088,1761143399999,23196340.68029070,30577,103.58278000,11183248.65333560,0
2025-10-22 14:30:00,107940.55,108022.89,107680.0,107936.86,226.94064,1761143579999,24468290.24965650,31792,147.22751000,15872167.67246200,0
2025-10-22 14:33:00,107936.86,108072.99,107851.99,107949.41,80.41085,1761143759999,8682607.96372460,30480,40.36252000,4358203.09323530,0
2025-10-22 14:36:00,107945.6,108150.0,107843.08,107950.97,91.04893,1761143939999,9834175.38188480,25051,46.00414000,4969816.43738720,0
2025-10-22 14:39:00,107950.97,108043.42,107840.71,107949.41,63.84083,1761144119999,6890627.14635460,23104,30.60390000,3303378.58211890,0
2025-10-22 14:42:00,107949.4,107972.01,107746.06,107805.55,99.15536,1761144299999,10690749.85182920,20450,29.81506000,3214310.32916270,0
2025-10-22 14:45:00,107805.56,108016.33,107656.0,107848.02,290.92068,1761144479999,31370589.21746240,32156,141.77367000,15287406.71470350,0
2025-10-22 14:48:00,107848.02,108155.99,107819.64,108155.99,157.28408,1761144659999,16985251.10054100,25016,63.10831000,6816433.52287030,0
2025-10-22 14:51:00,108155.99,108339.81,108028.0,108092.8,136.85497,1761144839999,14811887.43172630,25710,72.69597000,7867861.25014880,0
2025-10-22 14:54:00,108092.8,108614.23,108041.77,108560.64,201.85508,1761145019999,21861756.16129650,34545,118.37382000,12821231.50560670,0
2025-10-22 14:57:00,108560.64,108998.0,108508.02,108947.5,290.0394,1761145199999,31553164.66492420,32031,200.73608000,21838398.09681820,0
2025-10-22 15:00:00,108947.49,109158.06,108600.34,108823.53,268.04143,1761145379999,29197488.57343930,38769,142.97574000,15580302.58549850,0
2025-10-22 15:03:00,108823.53,108962.82,108752.0,108880.39,153.68722,1761145559999,16733785.09664860,24996,80.40645000,8754026.74900910,0
2025-10-22 15:06:00,108880.39,109163.88,108812.78,108831.6,149.50831,1761145739999,16292698.57713770,30840,68.45549000,7459955.38960010,0
2025-10-22 15:09:00,108831.6,108831.6,108555.44,108626.67,114.54129,1761145919999,12448399.74350120,25261,29.59009000,3216136.70927100,0
2025-10-22 15:12:00,108626.68,108642.3,108358.8,108402.89,132.76144,1761146099999,14404688.09305060,28498,49.86919000,5411686.66727750,0
2025-10-22 15:15:00,108402.88,108418.77,108043.68,108194.48,101.81661,1761146279999,11018062.53703370,31335,28.53645000,3088514.29878220,0
2025-10-22 15:18:00,108194.47,108280.19,108134.15,108204.7,63.22022,1761146459999,6842279.29514820,24748,37.66425000,4076313.09031330,0
2025-10-22 15:21:00,108204.7,108204.7,107814.01,107875.31,116.75817,1761146639999,12608613.76612670,31044,34.13557000,3685623.98471540,0
2025-10-22 15:24:00,107875.3,108020.0,107756.36,107997.26,87.37343,1761146819999,9428510.85787740,24728,39.28994000,4240498.15689850,0
2025-10-22 15:27:00,107997.27,108011.66,107812.65,107886.97,42.10995,1761146999999,4544409.58060300,16996,19.52303000,2106729.72102490,0
2025-10-22 15:30:00,107886.97,108114.04,107737.04,108093.29,89.49634,1761147179999,9658146.58954920,25590,54.83166000,5917062.20617990,0
2025-10-22 15:33:00,108093.3,108221.83,108046.8,108134.17,65.27432,1761147359999,7058901.04911450,19244,40.74106000,4405830.26067100,0
2025-10-22 15:36:00,108134.16,108196.66,108002.61,108196.65,48.78127,1761147539999,5272975.55333790,19978,24.65841000,2665248.84997430,0
2025-10-22 15:39:00,108196.66,108600.0,108183.76,108366.83,214.22636,1761147719999,23235067.82271240,34497,106.64524000,11564086.76834980,0
2025-10-22 15:42:00,108366.84,108487.29,108311.0,108462.89,70.68899,1761147899999,7662596.68547040,18127,32.58358000,3531770.09352410,0
2025-10-22 15:45:00,108462.89,108653.3,108448.46,108510.23,63.70376,1761148079999,6916772.95318660,15875,37.77931000,4101892.01936130,0
2025-10-22 15:48:00,108510.23,108520.79,108214.79,108350.0,75.01458,1761148259999,8129822.05285380,18022,27.41309000,2970492.61638600,0
2025-10-22 15:51:00,108350.0,108472.47,108349.99,108415.45,34.62696,1761148439999,3754338.72027210,14262,11.76035000,1275072.85138020,0
2025-10-22 15:54:00,108415.46,108535.84,108405.0,108474.16,39.41009,1761148619999,4274949.57909830,13602,17.26714000,1873001.60164280,0
2025-10-22 15:57:00,108474.17,108479.91,108345.99,108416.5,22.97669,1761148799999,2490632.41518640,12166,6.54426000,709336.24372750,0
2025-10-22 16:00:00,108416.5,108469.82,108325.99,108377.53,44.84665,1761148979999,4860783.32599120,17717,16.62952000,1802587.30342280,0
2025-10-22 16:03:00,108377.53,108500.0,108268.46,108479.49,37.29163,1761149159999,4041790.00370550,15683,18.13704000,1965957.58836250,0
2025-10-22 16:06:00,108479.48,108657.85,108448.2,108483.17,58.3649,1761149339999,6335975.34166410,21789,23.85176000,2589144.73921420,0
2025-10-22 16:09:00,108483.16,108640.0,108381.77,108500.99,55.69037,1761149519999,6042242.58623900,19948,22.04277000,2391429.56079580,0
2025-10-22 16:12:00,108501.0,108572.31,108418.99,108429.79,23.51299,1761149699999,2551002.83102240,10207,13.88497000,1506322.24447000,0
2025-10-22 16:15:00,108429.79,108547.62,108388.0,108500.01,39.68689,1761149879999,4304469.77860280,15188,21.09720000,2288107.28634530,0
2025-10-22 16:18:00,108500.01,108500.01,108180.0,108182.73,51.23276,1761150059999,5549928.57228340,15236,8.71266000,943755.20258430,0
2025-10-22 16:21:00,108182.72,108225.3,108080.32,108156.15,59.59039,1761150239999,6444255.99066270,17721,17.03206000,1841715.28005990,0
2025-10-22 16:24:00,108156.16,108426.31,108084.58,108421.99,37.05902,1761150419999,4012824.88251200,15011,25.99568000,2815329.58772780,0
2025-10-22 16:27:00,108421.99,108673.43,108408.2,108546.27,70.44445,1761150599999,7646488.74817910,15446,39.08262000,4241764.35970870,0
2025-10-22 16:30:00,108546.27,108678.45,107886.27,107925.32,394.51369,1761150779999,42645871.26095410,40700,158.04979000,17080968.83623490,0
2025-10-22 16:33:00,107925.32,108588.19,107877.27,108411.92,210.72263,1761150959999,22817760.12958060,35493,104.34728000,11299533.79999710,0
2025-10-22 16:36:00,108411.92,108435.99,108255.02,108363.13,64.93579,1761151139999,7035220.46958870,24266,25.16810000,2726677.20515900,0
2025-10-22 16:39:00,108363.12,108796.42,108363.12,108759.12,100.30436,1761151319999,10893761.81090740,23944,78.03010000,8474872.93291670,0
2025-10-22 16:42:00,108759.12,108764.05,108410.0,108421.16,76.10468,1761151499999,8261144.17102680,14614,16.46473000,1787052.87508670,0
2025-10-22 16:45:00,108421.16,108688.0,108421.16,108551.33,62.70386,1761151679999,6809206.85417300,18740,40.19106000,4364288.76127560,0
2025-10-22 16:48:00,108551.34,108580.63,108288.0,108372.36,60.73922,1761151859999,6584641.35119250,16317,16.16473000,1752307.31399870,0
2025-10-22 16:51:00,108372.36,108407.49,108210.37,108404.42,33.36514,1761152039999,3613471.75197020,16850,18.40949000,1994001.54060830,0
2025-10-22 16:54:00,108404.42,108538.46,108356.89,108388.61,64.75058,1761152219999,7021392.84768250,14143,24.11932000,2615818.02291310,0
2025-10-22 16:57:00,108388.61,108440.53,108210.37,108226.0,44.26287,1761152399999,4794737.25245260,12036,16.53573000,1790814.24206430,0
2025-10-22 17:00:00,108226.0,108252.0,108108.12,108126.15,41.90907,1761152579999,4533475.21378070,14318,15.61013000,1688475.30923930,0
2025-10-22 17:03:00,108126.15,108152.62,108059.69,108091.65,31.47552,1761152759999,3402773.03217120,8591,17.68106000,1911488.66120180,0
2025-10-22 17:06:00,108091.65,108277.19,108089.99,108230.25,20.86501,1761152939999,2257145.53074160,12990,12.13195000,1312336.14331170,0
2025-10-22 17:09:00,108230.25,108339.89,108210.99,108284.31,21.39271,1761153119999,2316483.35103840,12295,14.03188000,1519296.49091380,0
2025-10-22 17:12:00,108284.31,108301.19,108151.0,108184.01,26.2723,1761153299999,2843200.75761500,9310,11.97754000,1296350.69798150,0
2025-10-22 17:15:00,108184.01,108190.76,108005.0,108131.87,58.94406,1761153479999,6372073.58361010,12324,16.07786000,1737877.14986060,0
2025-10-22 17:18:00,108131.88,108177.21,107933.05,108056.2,89.29632,1761153659999,9647853.07794990,14183,58.76476000,6348919.96899020,0
